Origin,Destination,hs96,export,2024,scaled_sci_x,"Aircraft, spacecraft, and parts thereof",Albuminoidal substances; modified starches; glues; enzymes,Aluminium and articles thereof,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",Apparel and clothing accessories; knitted or crocheted,Apparel and clothing accessories; not knitted or crocheted,Arms and ammunition; parts and accessories thereof,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)","Beverages, spirits and vinegar",Carpets and other textile floor coverings,Ceramic products,Cereals,Chemical products n.e.c.,Clocks and watches and parts thereof,Cocoa and cocoa preparations,Copper and articles thereof,Cork and articles of cork,Cotton,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","Essential oils and resinoids; perfumery, cosmetic or toilet preparations",Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,Fabrics; knitted or crocheted,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery","Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",Fertilizers,"Food industries, residues and wastes thereof; prepared animal fodder",Footwear; gaiters and the like; parts of such articles,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",Furskins and artificial fur; manufactures thereof,Glass and glassware,Headgear and parts thereof,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",Iron and steel,Iron or steel articles,"Lac; gums, resins and other vegetable saps and extracts",Lead and articles thereof,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",Man-made filaments; strip and the like of man-made textile materials,Man-made staple fibres,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork","Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",Metal; miscellaneous products of base metal,"Metals; n.e.c., cermets and articles thereof","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",Miscellaneous edible preparations,Miscellaneous manufactured articles,Musical instruments; parts and accessories of such articles,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Nickel and articles thereof,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories","Ores, slag and ash",Organic chemicals,"Paper and paperboard; articles of paper pulp, of paper or paperboard",Pharmaceutical products,Photographic or cinematographic goods,Plastics and articles thereof,"Preparations of cereals, flour, starch or milk; pastrycooks' products","Preparations of vegetables, fruit, nuts or other parts of plants","Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans","Products of the milling industry; malt, starches, inulin, wheat gluten",Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",Raw hides and skins (other than furskins) and leather,Rubber and articles thereof,"Salt; sulphur; earths, stone; plastering materials, lime and cement","Ships, boats and floating structures",Silk,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster","Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",Sugars and sugar confectionery,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks","Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use","Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Tin; articles thereof,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body","Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal","Toys, games and sports requisites; parts and accessories thereof","Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",Vegetable plaiting materials; vegetable products not elsewhere specified or included,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",Wood and articles of wood; wood charcoal,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",Works of art; collectors' pieces and antiques,Zinc and articles thereof
Colombia,Panama,84,2.161,3506,46687,0.0,642.844,6620.675,13393.02,4934.345,7590.729,0.0,1492.249,1700.068,30.181,4704.831999999999,348.329,14429.759,153.746,3276.227,1125.863,0.0,215.273,12601.28,20036.981,71.6,6877.428,312.609,0.0,2542.344,3628.0,2736.012,18329.990999999998,1.56,1962.522,41.379999999999995,1092.036,1276.229,10683.438,0.0,0.0,16379.484,593.367,35.553,0.0,12.191,2754.861,385.75399999999996,2259582.458,4421.607,522.529,0.0,6420.602999999999,0.0,452.639,4210.587,0.0,542.444,10248.479000000001,38847.514,25.317999999999998,25250.461,5185.546,3201.8830000000003,5936.584000000001,6365.166,0.0,8.414,46.567,5054.513,732.4970000000001,344.87,0.0,5254.209,10320.957,5109.6669999999995,5063.814,92.577,1038.556,517.074,307.273,1197.771,588.396,186.597,13.366,20.293,6610.895,392.847,5761.744,0.0,16.402,21.878
Colombia,Peru,44,39.30077,6178,20436,13.8219379,1870.116478,2678.5395073,2182.65463,14096.5177132,15536.572141100001,0.0,2110.8615042,2665.125306,313.09929,6883.137922,88.25432570000001,35210.7059991,190.0012357,3213.6226306999997,1403.978927,0.0,3665.8545237,49986.409184699995,111178.4220975,140.32658,2498.0722511000004,1365.2149373,19.814956,5549.8411489,6697.534799999999,1313.6473285,11655.1580574,0.0,10213.2298521,82.0309671,7773.680807600001,1668.4427324,8686.6617403,91.312714,0.0,33239.2992296,7261.614160200001,1391.5638656,0.0,114.33131,3228.7420113,0.0,226758.63793499998,19355.530124999997,3660.6508678,0.0,2870.1115166,0.0,610.9301604,10292.7158346,521.992128,14234.393925499999,75584.8468111,40177.0684662,9.203,113726.1623314,13298.7968283,2900.6991398,7010.846059,10594.669955500001,149.82646,7.2104692,1736.4097350000002,10899.0051168,3068.0753049,0.0,0.0,71512.023714,2269.3341731,126140.76912,9420.066441,2241.1559004,2149.5417632999997,1.312,1864.6869,7438.6885646,485.76594190000003,1.4,9.8,5.9093304,24568.2742617,1951.502943,81.0641349,1.495,17.6934215,146.204005
Colombia,Poland,39,16.001,217,225,0.0,7.477,0.0,4.609802,67.0041633,65.0596034,0.0,18.470000000000002,571.362712,6.423678,1.6438887,0.0,0.0,0.0,52.781212,0.0,0.0,0.0,6.125,125.099,0.0,9105.127,4.884,0.0,0.0,0.0,4.882,0.0,0.0,77.1283548,0.0,1553.2040854,201.24194,11.937218999999999,42.605984,0.0,2145.033,0.0,0.0,0.0,0.0,6.922,316.1126813,76885.6,5617.304,29.866,0.0,21.219736,0.0,0.0,2247.460224,0.0,0.0,22.2572,152.7738,0.0,754.9384057999999,26.772383,150.38092,0.0,0.0,0.0,0.0,0.0,0.0,38.19112,0.0,0.0,0.0,0.0,546.350567,0.0,456.13599999999997,10.238,2635.2457457,358.26245,0.0,146.32987000000003,0.0,0.0,0.0,3.8609999999999998,0.0,55.54559,0.0,0.0,0.0
Colombia,Portugal,80,845.3306,557,1737,0.0,713.0863,9.45,30.957249,242.766261,123.6585659,0.0,7.823,10.0984664,10.0,24.431,0.0,0.0,0.0,50.513,0.0,11.574688,0.0,2.6470032,4.695,0.0,398.3523,1.426,0.0,0.0,0.0,5.285,1.6766591,0.0,70.12844,1.75,0.0,22.297318399999998,518.76232,0.0,0.0,202.8529205,62.27913,0.0,0.0,0.0,12.978,270.92217400000004,375049.844,178.74503900000002,0.0,0.0,117.9719116,0.0,0.0,5151.313399,1.1028136,0.0,0.0,136.97311,0.0,2293.974691,384.820961,1156.6079448,2.791,13.266673,0.0,0.0,181.711999,32.772209000000004,0.0,801.341,0.0,0.0,0.0,527.368286,0.0,0.0,0.0,12150.641808199998,1291.779,7.035,3.97,0.0,0.0,0.0,95.033,396.223,69.630924,0.0,0.0,0.0
Colombia,Paraguay,42,1.9740013,287,12405,0.0,0.0,28.708999999999996,0.0,71.8711726,83.0512379,0.0,1.9740013,0.0,1.7197033,193.93242610000001,1.98,1576.68246,0.0,276.667334,0.0,0.0,0.0,5139.3453732,1827.1540107,0.0,0.0,6.524,0.0,0.0,188.18463,26.4213,266.629162,0.0,50.7159207,1.313,20.5071225,156.110299,585.0110063000001,0.0,0.0,2092.4649302,43.348304600000006,0.0,0.0,111.219894,3.2199999999999998,0.0,1802.4714,736.466552,154.83163869999998,0.0,19.492,0.0,0.0,570.1494168,0.0,100.243619,1765.572805,2027.9004190000003,2.056,875.102754,19.885,8.045,269.9863358,0.0,0.0,0.0,47.42697,57.7519766,4.7307563,3.893,0.0,661.4396045,0.0,5.56,30.2487603,0.0,23.889478699999998,0.0,0.0,1264.4454327,118.5278293,0.0,0.0,0.0,48.544084999999995,20.51341,0.0,0.0,0.0,1.881
Colombia,Romania,73,2.201,164,473,0.0,0.0,0.0,0.0,5.614891,81.5853479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3813451,0.0,0.0,892.295655,0.0,0.0,0.0,5.0753393,31.536,0.0,0.0,0.0,0.0,76.64861,0.0,634.324346,0.0,0.0,33.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.884,0.0,0.0,5072.4948337,0.0,0.0,4.15252,71.92028,0.0,211.06932,0.0,0.0,0.0,0.0,0.0,0.0,218.17188000000002,2.557,0.0,0.0,0.0,0.0,0.0,1054.5367,22.79433,0.0,0.0,0.0,0.0,0.0,8.225374,0.0,0.0,0.0,53.312493,0.0,193.83158,0.0,0.0,0.0
Colombia,Saudi Arabia,87,1.805,213,633,0.0,0.0,189.058,0.0,4.24,192.382,0.0,1.131,0.0,0.0,0.0,0.0,5.78,0.0,21.212,0.0,0.0,0.0,0.0,0.0,0.0,384.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.055,0.0,44.474999999999994,3.598,24.295,0.0,0.0,1153.864,0.0,0.0,0.0,0.0,0.0,23.867,4679.797,0.0,0.0,0.0,89.357,0.0,0.0,2698.7290000000003,0.0,34.121,121.53,0.0,0.0,33.247,0.0,51.46,0.0,0.0,0.0,0.0,0.0,14.515,0.0,0.0,0.0,0.0,0.0,580.698,51.648,0.0,21.215,155.683,0.0,1.426,269.638,0.0,0.0,0.0,1.805,0.0,183.584,0.0,0.0,5.087
Colombia,Sweden,61,1.523,323,962,2673.567,0.0,0.0,46.612637,11.952,18.631,0.0,2.928,0.0,0.0,0.0,0.0,71.016,0.0,0.0,155.025,0.0,0.0,850.5920338,0.0,0.0,583.8808,0.0,0.0,0.0,0.0,0.0,10.8064605,201.297,12.07,0.0,0.0,9.789,168.21014029999998,0.0,0.0,699.1748736999999,0.0,0.0,0.0,1389.5918,0.0,1.5256417,10380.909,834.4978,0.0,0.0,1.171,0.0,0.0,28818.217851999998,0.0,0.0,2.578,41.820267,0.0,0.0,14.9501267,10.873627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.619602,0.0,97.1506827,3.75,0.0,0.0,5119.925884,0.0,84.844006,83.32998,0.0,0.0,0.0,18.984,0.0,14.04793,0.0,37.5,0.0
Colombia,Slovenia,90,1.289,353,437,0.0,0.0,0.0,10.495074,24.62574,10.773,0.0,12.541,4.654632,0.0,2.7444623000000004,0.0,0.0,1.8090415,0.0,0.0,0.0,0.0,2.756,0.0,0.0,78.04754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.983,0.0,0.0,0.0,0.0,0.0,26.654713,24360.31063,0.0,10.505,0.0,1.518,0.0,0.0,2432.2333,0.0,0.0,40.227605499999996,15.769,0.0,63.816532,3.9432328,1.5405273,0.0,0.0,0.0,0.0,0.0,1.956,0.0,0.0,0.0,0.0,0.0,46.667866,0.0,0.0,0.0,33848.2145394,0.0,0.0,10.08,0.0,0.0,0.0,295.68103,0.0,0.0,0.0,0.0,0.0
Colombia,El Salvador,39,2.9630365,898,9242,30.482,1031.5488503,1120.4052995,3.964,282.7926805,886.4675295000001,0.0,245.6939838,615.5561660000001,0.0,919.5799599,2.0288835,2409.0098424000003,1.903,356.106105,42.57,0.0,120.6333581,6641.1547915,13543.6092753,0.0,288.5670487,224.6303518,0.0,130.2,65.53014,1515.6840309,1653.386794,0.0,320.7809835,252.5370835,3376.4680977000003,225.59051100000002,1622.2011782,0.0,0.0,14198.880641,255.5301115,9.655917500000001,0.0,64.158,1365.8278785,0.0,5043.49147,2725.777726,496.2495928,0.0,171.5033885,0.0,6.226,1244.5304567,0.0,802.8456087,4277.9413229,13571.7027859,9.636,12921.7765048,364.791336,27.718713,410.20176419999996,6.12366,0.0,0.0,243.238,186.9832847,0.0,0.0,0.0,1310.3733556,778.697999,1483.9756575000001,1309.4577206000001,35.479098,3291.3001865,0.0,0.0,647.6019677,77.4448917,0.0,0.0,0.0,317.1215325,26.298716,9.704732,0.0,0.0,0.0
Colombia,Türkiye,42,2.411,276,395,0.0,224.923996,0.0,0.0,132.770724,108.14790819999999,0.0,49.916576,0.0,0.0,0.0,0.0,267.55,0.0,2183.5064,1.7517221,0.0,0.0,20.061,0.0,0.0,8.719,1.229,0.0,0.0,0.0,0.0,1.0985867,17.391092,0.0,0.0,473.1041,0.0,19.48057,0.0,0.0,20.1564495,81.35327,0.0,0.0,0.0,0.0,69.36099200000001,1394040.2186,465.426775,106.51406,0.0,3872.374935,0.0,0.0,1946.109822,0.0,0.0,345.0996,92.88637,0.0,2834.4043183999997,0.0,0.0,1.128,33.350735,0.0,0.0,192.67749,0.0,0.0,0.0,115.76938,0.0,0.0,325.633,777.0783993,21.820999999999998,2.541,5081.514044,212.15979,12.946,0.0,0.0,0.0,0.0,23.603,53.791,22.946224,0.0,5.111,0.0
Colombia,United States,39,50.3961,22519,3629,41675.81622,7131.481762,155240.8417203,15541.346454999999,72007.5542568,103440.0025571,5260.9457,30234.747559299998,6362.584279000001,405.7903873,16424.091646,2004.98022,7327.7166713,6172.004782700001,20021.67216,9379.4114795,214.293675,217.50195,81652.8948506,11545.9944655,181.912,1099617.6227938,800.866595,46.828,89.5147724,11284.750479999999,3964.6674037,26019.429046600002,308.6326984,47415.3898637,598.6978758,9959.114975,36684.6272372,42540.9729622,3.1562908,3466.6816,69355.7353238,4210.9669945,49.966,30.059583,16942.866154,2800.4437076,5272.0127323,5978786.08485,63457.51796,6223.891258000001,70.7869127,1058517.217755,57.178967,28146.8288384,1174326.9483147,0.0,50572.663997,25021.2578215,75329.9615974,6.658,148060.4695538,36958.863622000004,46617.9938925,6791.7064581,1565.6612163999998,470.455003,130.62456500000002,4443.357314,11926.1482827,409.20865599999996,10090.046,347.73984,806.026746,5359.0680330000005,83647.576026,10433.219882200001,9164.288564,40858.3380366,168105.62915599998,3002.99787,3851.6548967,1738.8626605,0.0,129.10153,2.367144,19369.884295,936.3541400000001,3826.7758958,43.659,3041.619194,38.764556999999996
Colombia,Uruguay,62,28.089447,746,6918,0.0,0.0,167.79914599999998,1867.878455,877.9552282,461.3851425,0.0,4.49,0.0,0.0,50.510208,0.0,272.6037974,7.3319225,151.62888700000002,6.932,0.0,41.102337,1996.9125036,1347.805408,0.0,334.46118,5.064852,0.0,0.0,48.85797,124.54339350000001,588.1368822000001,0.0,450.66998299999995,8.449,269.32574189999997,91.1839647,628.800769,0.0,0.0,2434.9953073,14.573406300000002,87.3942116,0.0,0.0,26.443225,0.0,9912.043000000001,732.412387,92.4115635,0.0,813.1486363,0.0,0.0,328.08689449999997,0.0,1391.941298,2294.1488521,3532.225437,0.0,3901.6393766,44.767406,19.655082,106.5609288,13.590306,0.0,0.0,131.13,15.992026400000002,0.0,10.0,0.0,660.54447,27.083466,2.401983,219.6275187,0.0,89.821595,0.0,0.0,28.861908399999997,120.0,0.0,0.0,0.0,139.86755,95.706,0.0,299.973,0.0,0.0
Colombia,Vanuatu,17,65.446,4,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,Albania,80,72.81196,5,607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.81196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,Armenia,85,1.103,10,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.228,0.0,0.0,0.0,0.0,0.0,8.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.3964,3.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,Argentina,85,2.19,2125,7421,0.0,26.798895,12.209999999999999,0.0,72.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.185,0.0,0.0,0.0,0.0,0.0,2028.576,62.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.41826739999999,1.373,0.0,1403.121,0.0,0.0,0.0,0.0,4.523,0.0,0.0,1.634,0.0,0.0,0.0,0.0,0.0,10314.269106,0.0,0.0,0.0,14.035,0.0,98.6285614,0.0,51.5428284,1.831,0.0,0.0,0.0,0.0,3284.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.36243,5.091,0.0,0.0,0.0,29.980883,0.0,22.237000000000002,0.0,0.0,0.0,0.0,0.0
Costa Rica,Austria,80,91.74762,183,2275,0.0,0.0,6.4793857,17.98931,338.279,5.745,0.0,0.0,5.9652756,0.0,0.0,0.0,0.0,1.3400626,0.0,0.0,0.0,0.0,1215.777,13.115,0.0,52.1161309,0.0,0.0,0.0,0.0,0.0,80.292012,0.0,4.660596099999999,0.0,0.0,0.0,1.0568345,0.0,0.0,339.597,0.0,0.0,0.0,17.865,24.873,59.23881,0.0,141.02083,0.0,0.0,15.298903999999999,0.0,16.526363,13648.96516,0.0,0.0,0.0,4.15,0.0,38.9337083,2.2579315,1536.3344144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224,26.7145504,0.0,0.0,0.0,28657.1210592,3.234,0.0,98.272,0.0,0.0,0.0,0.0,0.0,13.67273,0.0,0.0,0.0
Costa Rica,Australia,97,1.368,95,1216,0.0,0.0,4.455,0.0,3778.2529999999997,56.712999999999994,0.0,0.0,11.525027,0.0,0.0,0.0,16.233258,0.0,0.0,0.0,0.0,0.0,1468.8564707,0.0,0.0,40.1756198,1.138,0.0,0.0,0.0,8.445,5.5333673,0.0,0.0,0.0,0.0,0.0,29.356,254.152,0.0,1005.405,0.0,0.0,0.0,0.0,5.439,72.932236,0.0,0.0,1.503,0.0,0.0,0.0,45.212,37276.311,0.0,0.0,1.4343592,2238.123,0.0,1058.3868999000001,0.0,413.82690599999995,0.0,0.0,0.0,0.0,0.0,950.014,0.0,0.0,0.0,0.0,0.0,43.9988855,32.306,188.813,9.69,0.0,2.038,4.832,8.213000000000001,0.0,0.0,0.0,2.07,0.0,0.0,0.0,3.58,0.0
Costa Rica,Azerbaijan,90,11.001,4,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.35013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,Barbados,17,5.3981676,16,2308,0.0,0.0,5.429,0.0,0.0,0.0,0.0,0.0,235.87285,0.0,0.0,0.0,84.0526279,6.8504043,0.0,0.0,0.0,0.0,70.587,0.0,0.0,5.1087055,0.0,0.0,0.0,0.0,0.0,39.772999999999996,0.0,1820.6235192000001,0.0,0.0,0.0,0.0,0.0,0.0,6.071000000000001,0.0,0.0,0.0,153.635,6.606,5.5782435,0.0,2589.8393213,1.141,0.0,0.0,0.0,0.0,211.687248,0.0,0.0,431.93614779999996,358.934,0.0,384.851286,890.3753224,791.8127652999999,29.741,0.0,0.0,0.0,0.0,190.539,0.0,0.0,0.0,44.63341,77.019215,23.1818326,82.830566,0.0,1.285,138.41623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,Belgium,30,108.709,422,1821,0.0,0.0,0.0,0.0,7179.078,2.621,0.0,0.0,48.77469,0.0,0.0,0.0,10.968,0.0,12.604145,320.259,0.0,523.61847,969.4789999999999,791.118,0.0,2374.5915,1.682,0.0,0.0,0.0,0.0,33.532,0.0,13.6761589,0.0,0.0,0.0,151.459,0.0,0.0,1986.567,0.0,0.0,0.0,103.128,0.0,8203.435205,0.0,0.0,0.0,0.0,2545.0239509999997,0.0,0.0,392012.82899999997,70.75675,82.703,1.036,7932.704,0.0,44.132000000000005,0.0,28146.665186000002,1.239,0.0,0.0,0.0,0.0,3276.0280000000002,0.0,0.0,0.0,0.0,0.0,68.00372,0.0,0.0,0.0,299270.29328589997,38.298,1.801,0.0,0.0,0.0,0.0,6.159,0.0,0.0,0.0,1.26,0.0
Costa Rica,Bulgaria,24,5.641,103,678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.281428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.888016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.70633,0.0,0.0,0.0,256.14545,5.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,"Bolivia, Plurinational State of",87,1.096,533,6700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6310000000000002,0.0,0.0,0.0,42.1938293,0.0,0.0,39.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.219,0.0,0.0,0.0,5.645,45.309000000000005,0.0,0.0,63.3366833,19.434,0.0,5.692,64.19874,63.454784,0.0,0.0,0.0,0.0,0.0,818.1759999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.033,110.59278,0.0,0.0,0.0,0.0
Costa Rica,Brazil,17,7.143086,787,1994,0.0,11.733803,1207.0942,0.0,240.365,0.0,0.0,0.0,0.0,0.0,2.8209138,0.0,87.003,0.0,108.28,0.0,0.0,0.0,913.364,39.772,0.0,0.0,0.0,0.0,107.592135,0.0,0.0,3.4587255,0.0,138.817,0.0,0.0,0.0,2.6407423,0.0,0.0,79.13699999999999,0.0,0.0,0.0,0.0,2393.7790000000005,0.0,0.0,1057.9589270000001,0.0,0.0,0.0,0.0,45.929596,38548.392,0.0,1.5133997,140.732925,0.0,0.0,887.5508758,0.0,59.986906,2.137,0.0,0.0,0.0,0.0,5921.168000000001,0.0,0.0,0.0,6.3287,0.0,22.547962,0.0,0.0,0.0,31.403399,20.411,1.263,0.0,0.0,0.0,0.0,0.0,70.201718,0.0,0.0,0.0,72.83156
Costa Rica,Belarus,80,1.1519713,7,709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,709.2467266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962341,2.8975895,0.0,0.0,56.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.3758674000001,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7346.9864243,0.0,0.0,0.0,0.0,0.0,0.0,3.4992046,0.0,0.0,0.0,0.0,0.0
Costa Rica,Belize,84,2.229,202,18862,0.0,0.0,1.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.3333126000001,0.0,0.0,0.0,0.0,0.0,857.683,29.104,0.0,0.0,0.0,0.0,17.540339,578.00244,0.0,45.444,0.0,731.9886,0.0,0.0,0.0,1568.6705049999998,0.0,0.0,425.137,0.0,0.0,0.0,0.0,27.547745000000003,0.0,0.0,3968.429,12.547,0.0,0.0,0.0,3.16,2.105,0.0,6.902,604.2183844,15.102,0.0,229.704,28.293615,634.217902,6.155,0.0,0.0,0.0,0.0,146.625,0.0,0.0,0.0,109.4040654,0.0,7.826,0.0,0.0,1.565,0.0,0.0,1.291,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
